Time,verticalROI1,verticalROI2,verticalROI3,verticalROI4,verticalROI5,verticalROI6,verticalROI7,verticalROI8,verticalROI9,verticalROI10,horizontalROI1,horizontalROI2,horizontalROI3,horizontalROI4,horizontalROI5,horizontalROI6,horizontalROI7,horizontalROI8,horizontalROI9,horizontalROI10
10-33-00,207,0,78,226,479,462,259,477,477,424,386,386,158,204,264,639,635,631,620,542
10-33-00,16,30,135,265,406,204,255,475,479,422,369,371,150,205,248,489,524,639,387,91
10-33-00,23,39,149,283,409,312,119,180,68,479,371,76,117,228,252,490,351,477,396,164
10-33-00,13,32,134,274,409,288,252,479,477,425,367,371,152,211,249,488,524,639,393,90
10-33-00,13,31,135,276,407,278,251,477,479,423,366,370,155,203,248,487,524,639,395,90
10-33-00,13,32,137,277,410,264,249,477,476,424,366,370,156,204,247,487,523,639,396,91
10-33-00,13,31,135,278,411,265,251,476,478,425,367,370,156,210,245,486,523,639,397,90
10-33-00,15,32,136,282,411,281,249,477,477,422,366,369,156,206,247,486,522,639,397,90
10-33-00,13,31,135,281,411,272,250,476,479,420,366,368,156,206,246,485,521,639,399,88
10-33-00,12,30,134,278,413,209,249,477,479,421,366,368,158,205,246,485,522,639,400,88
10-33-00,14,29,135,282,414,191,251,476,476,426,365,365,158,207,249,485,513,638,401,88
10-33-00,12,29,131,287,416,209,250,474,479,424,365,365,155,208,248,483,509,639,403,89
10-33-00,12,29,133,287,418,192,246,475,478,425,363,367,157,209,250,483,518,639,403,88
10-33-00,15,28,134,282,418,342,245,476,478,426,365,361,159,200,249,481,517,639,403,90
10-33-00,15,26,131,289,421,333,246,476,479,421,362,366,159,201,251,481,516,639,403,87
10-33-00,11,26,129,285,422,341,245,479,479,422,361,307,154,202,248,479,516,639,403,88
10-33-00,11,24,109,288,423,342,245,476,476,449,361,365,153,207,244,479,513,639,407,392
10-33-00,10,22,106,285,425,355,242,477,475,446,360,359,153,206,248,478,513,639,403,391
10-33-00,8,22,110,297,427,351,241,476,479,421,360,299,158,205,249,477,505,639,402,327
10-33-00,8,19,120,287,428,352,242,473,478,423,359,306,153,207,249,475,504,639,403,327
10-33-00,6,15,105,290,431,356,240,473,477,424,358,303,152,210,246,474,498,639,402,325
10-33-00,2,11,101,292,436,361,238,476,477,426,358,301,153,209,244,471,502,639,403,322
10-33-00,0,2,112,289,439,370,239,475,476,477,358,302,153,204,245,469,499,513,402,392
10-33-00,0,0,96,321,442,372,227,476,479,449,356,310,144,214,246,464,494,509,402,393
10-33-00,0,0,92,317,479,377,234,476,479,424,354,307,144,206,239,460,483,501,403,332
10-33-00,14,0,81,314,479,380,227,475,477,449,353,295,145,206,239,454,483,639,402,396
10-33-00,25,0,76,304,479,479,223,477,479,425,350,306,135,198,232,450,466,639,402,331
10-33-00,46,19,62,300,478,479,226,477,479,427,347,296,130,203,230,437,633,639,402,332
10-33-00,73,41,41,290,476,443,222,475,479,447,344,309,132,206,226,433,635,639,402,392
10-33-00,100,70,47,282,475,427,221,477,479,426,337,312,134,199,224,639,600,639,404,330
10-33-00,130,106,84,254,473,440,222,477,479,426,336,296,129,197,226,639,525,639,405,332
10-33-00,143,138,107,250,469,459,218,475,479,450,332,312,130,193,432,639,632,639,404,400
10-33-00,125,147,138,241,467,472,369,475,477,423,333,242,125,189,420,633,639,639,405,333
10-33-00,53,126,151,252,279,479,407,476,475,423,328,242,122,181,372,565,599,598,406,332
10-33-00,0,69,137,275,228,479,291,211,66,479,331,20,58,137,279,321,333,143,409,404
10-33-00,0,0,62,246,214,279,427,477,479,426,325,238,113,173,236,433,480,476,405,329
10-33-00,0,0,0,242,221,212,40,200,52,479,326,89,45,87,181,218,44,27,407,402
10-33-00,0,0,0,228,238,238,34,0,42,86,15,24,49,63,180,16,16,6,407,402
10-33-00,0,0,0,219,262,252,50,0,25,479,325,25,34,61,175,188,16,7,406,404
10-33-00,0,0,0,215,268,327,98,0,479,479,325,23,55,71,171,183,164,11,407,404
10-33-00,0,0,0,206,307,352,171,3,23,479,324,23,55,71,173,189,210,177,406,406
10-33-00,0,0,0,199,307,349,167,89,21,479,325,22,82,78,168,201,210,204,406,387
10-33-00,0,0,0,169,308,335,211,145,20,479,324,22,61,73,163,199,214,222,403,384
10-33-00,0,0,0,162,317,327,206,157,20,479,323,20,60,81,163,200,213,222,400,382
10-33-00,0,0,0,147,332,322,345,200,21,479,323,103,47,73,161,203,212,220,397,378
10-33-00,0,0,0,104,337,328,230,201,20,479,322,18,54,92,161,201,213,218,393,375
10-33-00,0,0,0,99,340,321,206,203,21,479,322,21,65,76,161,200,211,217,391,373
10-33-00,0,0,0,87,348,323,339,203,21,479,322,109,76,82,163,199,211,217,389,370
10-33-00,0,0,0,78,355,319,338,201,29,479,321,115,87,80,161,200,211,214,388,368
10-33-00,0,0,0,72,432,317,339,205,27,87,21,109,71,89,160,200,213,213,386,367
10-33-00,0,0,0,66,428,330,350,415,479,479,320,113,91,102,165,198,213,215,385,365
10-33-00,0,0,0,54,430,324,352,204,479,479,319,108,97,104,165,196,210,214,384,366
10-33-00,0,0,0,7,433,327,353,209,479,479,320,109,94,111,167,198,213,214,384,367
10-33-00,0,0,0,0,430,323,354,211,479,479,319,116,94,104,166,198,213,214,383,366
10-33-00,0,0,0,0,431,315,354,212,479,479,319,111,92,109,166,196,211,213,382,365
10-33-00,0,0,0,0,430,312,354,211,479,479,319,114,93,135,167,195,210,215,381,366
10-33-00,0,0,0,0,429,309,354,210,479,479,319,122,95,132,166,197,210,215,380,362
10-33-01,0,0,0,0,427,308,355,211,479,479,318,111,96,101,166,195,210,215,379,363
10-33-01,0,0,0,0,427,310,350,212,479,479,317,110,95,110,166,193,210,214,377,360
10-33-01,0,0,0,0,422,311,353,215,479,479,316,120,83,127,167,192,216,213,375,359
10-33-01,0,0,0,0,420,311,361,217,479,479,315,117,99,122,169,190,210,214,373,358
10-33-01,0,0,0,0,417,320,357,212,479,479,314,105,95,100,170,190,210,214,371,355
10-33-01,0,0,0,0,391,317,354,219,479,92,236,114,79,134,168,187,207,214,369,355
10-33-01,0,0,0,0,390,315,354,216,479,479,312,110,85,115,173,186,208,215,364,349
10-33-01,0,0,0,0,390,359,350,227,479,479,312,114,92,115,170,185,213,220,363,348
10-33-01,0,0,0,0,391,358,350,215,479,470,253,105,85,135,173,182,208,218,361,345
10-33-01,0,0,0,0,386,360,348,228,478,91,239,118,87,133,173,187,209,213,359,345
10-33-01,0,0,0,0,386,359,349,269,479,90,231,96,74,141,172,184,208,214,358,342
10-33-01,0,0,0,0,383,359,347,230,479,93,237,97,81,110,172,181,207,214,357,340
10-33-01,0,0,0,0,384,363,304,228,479,90,243,113,81,98,174,182,205,213,356,340
10-33-01,0,0,0,0,382,362,295,227,479,90,240,106,75,117,172,181,206,214,355,340
10-33-01,0,0,0,0,382,365,304,263,479,93,239,96,84,136,171,180,205,215,355,338
10-33-01,0,0,0,0,381,363,302,231,479,93,239,115,75,117,172,183,209,214,355,339
10-33-01,0,0,0,0,381,361,341,227,479,94,241,104,72,111,172,181,209,215,355,338
10-33-01,0,0,0,0,382,363,300,229,479,96,238,108,79,129,170,182,208,354,354,338
10-33-01,0,0,0,0,380,364,300,231,479,90,235,103,88,105,172,181,209,215,353,338
10-33-01,0,0,0,0,381,364,297,269,479,475,246,116,79,134,172,177,211,214,353,338
10-33-01,0,0,0,0,380,365,294,221,479,475,241,99,82,109,174,181,210,215,352,337
10-33-01,0,0,0,0,378,365,295,231,479,92,238,95,82,101,174,182,207,215,352,336
10-33-01,0,0,0,0,379,366,288,224,479,478,242,114,79,127,174,181,210,213,351,335
10-33-01,0,0,0,0,377,366,294,233,479,470,241,103,78,113,174,184,207,217,351,335
10-33-01,0,0,0,0,377,366,286,231,479,473,244,93,81,120,174,182,208,214,350,335
10-33-01,0,0,0,0,374,368,293,276,479,477,244,110,82,129,174,182,206,352,350,334
10-33-01,0,0,0,0,374,368,280,274,479,91,237,108,81,137,174,179,206,214,349,333
10-33-01,0,0,0,0,374,369,294,274,479,479,241,108,74,133,174,181,207,215,349,333
10-33-01,0,0,0,0,374,369,289,235,479,473,239,109,68,99,174,181,208,215,349,333
10-33-01,0,0,0,0,371,369,291,275,478,477,242,115,71,134,173,181,208,218,349,335
10-33-01,0,0,0,0,373,370,298,347,479,477,242,121,133,111,173,179,207,217,349,334
10-33-01,0,0,0,0,372,369,281,277,479,479,243,113,72,135,173,183,207,214,350,335
10-33-01,0,0,0,0,372,368,302,276,479,478,243,108,74,128,173,181,207,215,350,336
10-33-01,0,0,0,0,372,369,297,353,479,478,246,124,75,132,176,181,207,215,351,335
10-33-01,0,0,0,0,374,371,297,235,479,477,247,109,64,118,177,183,209,215,351,337
10-33-01,0,0,0,0,376,369,292,271,479,92,237,109,78,128,174,184,210,218,352,338
10-33-01,0,0,0,0,374,370,337,277,479,479,243,114,72,128,175,182,208,214,352,338
10-33-01,0,0,0,0,373,369,298,233,479,473,240,114,68,117,175,184,209,216,353,337
10-33-01,0,0,0,0,372,369,295,235,479,478,247,117,66,116,176,182,209,351,352,339
10-33-01,0,0,0,0,373,369,298,270,479,479,239,110,65,148,174,182,212,216,353,340
10-33-01,0,0,0,0,371,369,333,268,479,475,247,116,70,142,177,179,211,217,354,340
10-33-01,0,0,0,0,372,369,303,230,479,479,253,115,70,98,174,183,210,217,354,341
10-33-01,0,0,0,0,370,369,297,354,479,478,244,124,68,124,175,183,211,217,354,340
10-33-01,0,0,0,0,369,369,301,233,479,472,247,118,56,106,174,183,212,352,354,341
10-33-01,0,0,0,0,369,370,302,235,479,479,243,111,69,109,176,182,209,217,354,341
10-33-01,0,0,0,0,369,369,297,352,479,479,243,124,71,125,176,183,212,224,355,341
10-33-01,0,0,0,0,369,370,303,272,479,478,246,118,66,129,176,183,209,217,355,341
10-33-01,0,0,0,0,370,371,310,352,479,470,246,120,133,107,174,183,210,353,355,342
10-33-01,0,0,0,0,372,371,352,355,479,479,247,122,66,128,175,184,208,356,356,342
10-33-01,0,0,0,0,369,371,306,352,479,478,249,119,65,132,176,184,212,216,357,342
10-33-01,0,0,0,0,370,370,304,356,479,478,244,121,66,104,174,183,209,217,357,341
10-33-02,0,0,0,0,370,371,311,273,479,473,245,115,57,125,177,181,214,217,357,345
10-33-02,0,0,0,0,371,371,313,273,479,475,247,121,54,134,174,183,213,217,357,344
10-33-02,0,0,0,0,371,371,351,273,479,475,246,121,58,125,174,181,206,216,357,344
10-33-02,0,0,0,0,367,371,354,274,479,475,241,114,63,129,176,184,210,219,357,343
10-33-02,0,0,0,0,370,371,310,274,479,473,241,120,132,126,176,180,212,355,357,343
10-33-02,0,0,0,0,372,371,353,231,479,479,247,110,132,110,176,181,210,219,357,344
10-33-02,0,0,0,0,368,372,312,351,479,471,257,123,133,133,173,182,209,216,357,344
10-33-02,0,0,0,0,371,372,348,362,479,478,247,119,123,104,174,182,210,216,357,343
10-33-02,0,0,0,0,370,372,311,352,479,94,235,121,134,129,176,181,211,217,357,343
10-33-02,0,0,0,0,370,372,308,352,479,477,247,124,133,98,172,182,210,216,357,343
10-33-02,0,0,0,0,368,372,306,352,479,90,235,124,137,115,172,181,210,217,357,344
10-33-02,0,0,0,0,372,371,354,352,479,479,242,119,131,120,174,180,212,218,357,344
10-33-02,0,0,0,0,371,370,351,356,479,470,245,122,134,103,175,181,212,218,357,344
10-33-02,0,0,0,0,372,371,310,352,479,474,237,120,136,146,173,181,212,219,357,344
10-33-02,0,0,0,0,371,373,302,229,479,479,244,111,58,98,174,182,210,217,358,345
10-33-02,0,0,0,0,370,371,338,356,479,475,244,120,58,120,173,181,210,356,358,344
10-33-02,0,0,0,0,370,374,355,274,479,472,240,119,119,138,174,180,209,216,358,344
10-33-02,0,0,0,0,369,372,354,232,479,479,244,105,60,110,173,181,209,353,358,345
10-33-02,0,0,0,0,369,373,348,232,479,477,241,113,123,101,177,182,208,215,358,344
10-33-02,0,0,0,0,370,371,350,351,479,479,239,123,135,109,174,180,210,216,358,345
10-33-02,0,0,0,0,371,371,312,350,479,475,240,110,137,133,173,180,209,215,358,345
10-33-02,0,0,0,0,367,371,359,270,479,475,240,117,58,133,174,181,212,218,358,345
10-33-02,0,0,0,0,371,373,316,274,479,475,241,113,126,131,175,180,213,215,358,345
10-33-02,0,0,0,0,369,372,356,274,479,473,243,116,128,128,173,182,212,217,358,344
10-33-02,0,0,0,0,371,372,352,230,479,474,245,117,129,102,173,181,212,220,358,344
10-33-02,0,0,0,0,372,371,349,348,479,475,238,116,134,127,172,181,213,215,358,346
10-33-02,0,0,0,0,372,372,309,232,479,475,244,115,128,120,173,181,212,218,358,345
10-33-02,0,0,0,0,368,372,351,353,479,473,240,124,131,93,173,182,212,216,358,345
10-33-02,0,0,0,0,372,372,352,274,479,477,246,114,128,128,172,181,219,219,358,346
10-33-02,0,0,0,2,370,372,307,358,479,477,241,121,132,129,174,177,212,218,359,395
10-33-02,0,0,0,0,370,373,360,352,479,93,235,121,135,131,175,185,219,219,359,346
10-33-02,0,0,0,0,371,371,352,351,479,478,242,115,141,104,172,182,212,218,359,348
10-33-02,0,0,0,0,371,371,357,350,478,477,251,111,135,107,174,177,212,215,359,346
10-33-02,0,0,0,0,370,373,352,230,479,475,240,103,119,111,172,180,209,217,359,347
10-33-02,0,0,0,0,371,371,359,351,479,477,242,108,135,112,172,178,215,218,359,348
10-33-02,0,0,0,0,371,352,352,348,479,478,242,114,133,120,172,179,210,216,359,347
10-33-02,0,0,0,0,368,371,366,271,479,472,240,113,124,135,172,177,209,218,358,348
10-33-02,0,0,0,0,370,372,318,231,479,478,243,118,130,111,173,180,211,354,359,346
10-33-02,0,0,0,0,370,375,312,352,479,478,243,121,135,111,171,176,209,217,359,346
10-33-02,0,0,0,0,374,374,311,351,479,477,245,112,245,106,173,178,212,214,359,346
10-33-02,0,0,0,0,368,373,355,350,479,475,248,115,135,97,173,180,207,220,359,347
10-33-02,0,0,0,0,375,373,350,350,479,465,250,115,137,110,174,180,207,219,359,347
10-33-03,0,0,0,0,375,376,358,270,479,474,248,111,123,128,172,181,212,216,359,348
10-33-03,0,0,0,0,370,373,352,357,479,471,260,122,130,113,172,177,208,216,359,347
10-33-03,0,0,0,0,372,376,352,226,479,478,241,106,124,117,173,176,212,218,359,348
10-33-03,0,0,0,0,371,375,354,227,479,473,243,108,127,101,172,177,211,217,359,346
10-33-03,0,0,0,0,370,375,354,349,479,475,242,107,134,106,173,177,211,218,359,346
10-33-03,0,0,0,0,374,367,355,227,479,476,245,103,118,112,173,176,208,222,359,348
10-33-03,0,0,0,0,371,371,311,227,479,477,244,109,133,114,173,177,209,217,359,347
10-33-03,0,0,0,0,370,375,349,350,479,476,244,104,136,130,173,179,212,217,360,347
10-33-03,0,0,0,0,371,370,359,230,479,477,245,111,123,95,174,177,211,216,360,348
10-33-03,0,0,0,0,372,374,360,230,479,475,242,107,52,109,173,177,209,358,360,348
10-33-03,0,0,0,0,371,330,357,228,477,92,231,107,133,119,173,179,211,223,360,348
10-33-03,0,0,0,0,376,330,361,349,479,92,236,104,138,103,173,175,210,218,360,348
10-33-03,0,0,0,0,375,374,356,228,479,469,250,101,122,113,174,177,210,228,360,347
10-33-03,0,0,0,0,372,375,355,230,479,478,242,108,120,99,173,178,212,218,361,348
10-33-03,0,0,0,0,372,371,361,226,478,473,242,112,136,110,173,181,210,218,361,349
10-33-03,0,0,0,0,375,375,353,345,479,475,246,117,147,116,173,182,210,219,361,350
10-33-03,0,0,0,0,371,376,356,227,479,93,240,103,123,109,173,177,209,218,361,350
10-33-03,0,0,0,0,370,375,357,352,479,477,243,108,139,129,174,178,212,218,361,350
10-33-03,0,0,0,0,378,374,357,215,479,473,245,105,132,95,172,179,211,218,361,349
10-33-03,0,0,0,0,370,375,358,269,479,469,260,115,129,132,170,180,211,218,362,348
10-33-03,0,0,0,0,377,372,355,219,479,91,237,110,133,119,173,181,212,219,362,349
10-33-03,0,0,0,0,372,372,357,229,479,476,244,105,133,106,174,176,209,362,362,351
10-33-03,0,0,0,0,376,374,359,227,479,475,248,119,138,110,173,179,210,361,362,350
10-33-03,0,0,0,0,378,375,350,229,479,477,243,107,134,111,172,178,210,222,362,351
10-33-03,0,0,0,0,377,374,356,219,479,94,238,117,135,109,171,180,212,218,362,350
10-33-03,0,0,0,0,374,373,356,226,477,91,241,113,130,117,172,178,208,220,362,350
10-33-03,0,0,0,0,375,373,357,222,479,468,245,113,129,115,171,177,209,217,362,349
10-33-03,0,0,0,0,372,377,357,347,479,475,244,112,138,106,170,177,209,360,362,350
10-33-03,0,0,0,0,377,373,356,226,479,471,247,109,131,111,172,179,211,220,362,350
10-33-03,0,0,0,0,379,376,358,222,479,471,243,103,135,123,172,179,213,221,362,351
10-33-03,0,0,0,0,374,376,355,225,478,94,238,114,131,124,170,177,211,259,362,351
10-33-04,0,0,0,0,372,354,356,229,479,471,243,115,129,106,170,175,211,216,362,350
10-33-04,0,0,0,0,373,374,360,272,479,474,244,120,134,131,171,176,212,219,363,351
10-33-04,0,0,0,0,372,375,356,229,479,477,247,112,130,98,170,177,209,219,362,351
10-33-04,0,0,0,0,374,373,358,348,479,479,245,105,142,136,171,178,212,219,362,351
10-33-04,0,0,0,0,376,374,356,269,479,470,246,120,136,134,171,175,212,217,362,352
10-33-04,0,0,0,0,373,374,353,222,479,94,240,109,130,95,171,177,214,217,362,352
10-33-04,0,0,0,0,372,373,354,351,479,475,248,109,142,112,170,173,211,217,362,349
10-33-04,0,0,0,0,377,331,358,223,477,96,241,105,123,109,172,178,212,361,362,350
10-33-04,0,0,0,2,372,375,355,271,477,471,242,108,129,138,173,176,212,219,363,400
10-33-04,0,0,0,0,376,377,358,228,479,471,259,110,128,117,172,175,209,216,362,350
10-33-04,0,0,0,0,375,365,358,271,479,92,240,123,126,137,171,178,209,218,363,350
10-33-04,0,0,0,0,374,375,358,230,479,474,247,108,125,114,173,179,211,219,363,349
10-33-04,0,0,0,0,374,332,360,229,479,471,262,105,129,102,172,176,209,221,362,350
10-33-04,0,0,0,0,375,376,354,221,478,478,247,119,132,110,173,176,210,217,362,350
10-33-04,0,0,0,0,374,375,362,216,479,475,246,107,120,127,172,174,210,297,362,355
10-33-04,0,0,0,0,371,375,358,222,479,471,247,106,137,105,169,181,210,359,362,350
10-33-04,0,0,0,0,372,377,360,215,479,473,249,105,119,101,172,173,208,219,363,350
10-33-04,0,0,0,0,374,375,355,269,479,477,246,108,128,133,170,175,209,218,362,351
10-33-04,0,0,0,0,381,332,354,214,479,473,249,104,128,93,172,177,210,221,363,352
10-33-04,0,0,0,0,373,377,354,227,479,469,246,106,123,107,173,177,209,359,362,350
10-33-04,0,0,0,0,374,371,356,226,479,470,243,109,122,114,172,177,212,218,363,351
10-33-04,0,0,0,0,371,371,354,228,479,476,249,106,120,105,171,179,209,220,362,352
10-33-04,0,0,0,0,374,376,362,229,479,466,241,104,126,128,174,178,210,217,363,350
10-33-04,0,0,0,0,371,371,358,217,479,479,248,108,134,115,172,177,211,220,363,352
10-33-04,0,0,0,0,376,374,358,218,479,471,246,104,132,124,171,176,212,216,362,352
10-33-04,0,0,0,0,370,373,357,215,479,479,248,105,123,115,173,173,211,218,362,351
10-33-04,0,0,0,0,371,371,356,223,479,465,273,112,128,113,171,175,211,220,362,351
10-33-04,0,0,0,0,369,332,361,230,479,475,264,110,127,105,171,175,210,218,362,351
10-33-04,0,0,0,0,370,376,357,352,479,475,246,110,138,117,173,179,209,360,363,351
10-33-04,0,0,0,0,371,376,358,218,479,475,245,107,123,86,169,177,212,219,363,351
10-33-04,0,0,0,0,370,374,356,222,479,478,246,108,122,117,172,175,211,223,363,351
10-33-05,0,0,0,0,370,376,357,226,479,472,249,104,121,114,173,178,210,219,363,351
10-33-05,0,0,0,0,375,377,357,231,479,474,248,117,135,100,172,177,213,226,363,350
10-33-05,0,0,0,0,375,371,356,352,479,476,276,118,136,111,170,179,215,218,363,351
10-33-05,0,0,0,0,369,377,358,227,479,475,243,104,131,98,173,175,209,219,363,351
10-33-05,0,0,0,0,369,376,357,355,479,477,245,120,137,100,173,176,210,218,363,352
10-33-05,0,0,0,0,366,374,362,352,479,464,260,105,139,109,172,175,211,220,363,350
10-33-05,0,0,0,0,374,378,355,351,479,478,248,107,136,116,171,177,213,219,363,351
10-33-05,0,0,0,0,368,375,355,355,479,470,249,120,138,110,172,177,210,222,363,351
10-33-05,0,0,0,0,368,378,355,221,479,476,245,113,133,110,171,178,212,219,363,350
10-33-05,0,0,0,0,369,376,358,351,479,471,247,105,138,93,169,176,211,227,363,350
10-33-05,0,0,0,0,371,374,355,222,479,475,250,105,121,109,172,177,210,217,363,350
10-33-05,0,0,0,0,369,378,354,355,479,473,247,119,134,108,170,178,212,218,363,350
10-33-05,0,0,0,0,370,375,356,352,479,464,262,117,136,107,172,177,212,219,363,351
10-33-05,0,0,0,0,368,374,358,353,479,474,249,110,134,126,171,177,211,219,362,351
10-33-05,0,0,0,0,368,377,352,222,479,472,241,103,129,108,171,178,213,219,362,350
10-33-05,0,0,0,0,367,379,355,219,479,475,244,103,130,124,168,177,212,268,362,348
10-33-05,0,0,0,0,368,377,356,266,479,473,245,109,124,138,173,178,210,219,362,350
10-33-05,0,0,0,0,368,373,359,228,479,92,236,104,119,101,173,180,213,219,361,349
10-33-05,0,0,0,0,366,374,349,231,479,474,262,109,125,125,172,179,209,231,360,348
10-33-05,0,0,0,0,365,373,354,222,479,474,251,104,127,106,171,178,211,219,360,347
10-33-05,0,0,0,1,370,375,314,228,479,477,255,108,128,101,171,177,212,217,359,392
10-33-05,0,0,0,0,369,375,352,217,479,475,246,105,121,116,172,177,212,216,359,350
10-33-05,0,0,0,0,361,377,356,230,479,474,247,110,121,89,174,177,209,219,358,344
10-33-05,0,0,0,0,357,375,358,231,479,475,242,102,120,117,171,179,208,216,358,345
10-33-05,0,0,0,0,359,374,357,358,478,472,244,116,132,128,171,179,209,217,357,345
10-33-05,0,0,0,0,361,374,317,214,479,476,239,111,56,110,175,176,209,217,356,344
10-33-05,0,0,0,0,363,371,320,275,479,474,243,113,52,127,171,180,210,217,356,343
10-33-05,0,0,0,0,188,374,310,228,479,475,240,108,47,98,176,177,211,220,356,342
10-33-05,0,0,0,0,354,373,317,356,479,476,242,120,58,109,171,177,210,225,355,343
10-33-05,0,0,0,0,359,372,312,234,479,479,243,106,56,103,173,182,211,217,355,342
10-33-06,0,0,0,0,193,374,312,358,479,477,239,117,126,98,174,183,212,218,356,342
10-33-06,0,0,0,0,189,374,314,221,479,479,247,104,50,98,176,178,211,217,355,342
10-33-06,0,0,0,0,187,375,346,359,479,475,255,115,46,116,176,178,214,224,354,342
10-33-06,0,0,0,0,187,375,314,364,479,472,245,118,51,109,174,178,211,217,353,340
10-33-06,0,0,0,0,189,374,311,235,479,474,241,108,58,113,176,183,212,221,353,340
10-33-06,0,0,0,0,184,374,310,354,479,475,238,121,53,127,175,181,212,218,352,339
10-33-06,0,0,0,2,183,373,304,235,479,477,242,108,51,71,177,180,212,219,352,396
10-33-06,0,0,0,0,184,374,304,363,479,479,235,123,49,126,175,179,211,219,352,339
10-33-06,0,0,0,0,182,374,304,266,479,474,241,109,56,141,176,181,210,220,351,338
10-33-06,0,0,0,0,181,376,317,361,479,476,246,127,48,112,177,179,211,220,350,338
10-33-06,0,0,0,0,182,376,316,365,479,479,241,114,234,107,178,179,212,222,350,337
10-33-06,0,0,0,0,181,374,304,368,479,478,241,119,61,98,176,179,212,220,350,338
10-33-06,0,0,0,0,181,374,305,364,479,477,242,110,55,92,178,180,214,220,350,337
10-33-06,0,0,0,0,182,374,319,364,479,479,240,113,61,98,178,182,214,221,350,337
10-33-06,0,0,0,0,179,373,317,364,479,479,244,111,54,126,176,181,213,221,350,337
10-33-06,0,0,0,0,180,394,319,367,479,479,241,124,58,89,177,182,214,219,349,336
10-33-06,0,0,0,0,180,375,315,365,479,479,240,113,57,112,177,181,214,218,349,336
10-33-06,0,0,0,0,178,373,316,366,479,479,243,125,57,110,176,182,214,222,349,337
10-33-06,0,0,0,0,179,374,316,370,479,479,240,112,56,92,176,179,215,219,349,337
10-33-06,0,0,0,0,179,376,324,365,479,479,242,122,56,90,178,182,215,222,349,336
10-33-06,0,0,0,0,178,376,318,362,479,479,263,124,52,100,177,182,214,233,349,336
10-33-06,0,0,0,0,178,375,307,364,479,479,255,123,56,104,179,182,217,220,349,336
10-33-06,0,0,0,0,178,374,322,364,479,479,246,120,58,95,178,184,215,220,349,335
10-33-06,0,0,0,0,180,376,310,369,479,479,249,129,53,111,176,181,216,219,350,338
10-33-06,0,0,0,0,179,375,312,369,479,479,250,116,145,131,175,182,215,220,350,337
10-33-06,0,0,0,0,179,377,327,366,479,479,244,113,59,106,175,180,213,221,350,338
10-33-06,0,0,0,2,179,377,311,367,479,479,276,124,48,89,175,182,218,220,351,396
10-33-06,0,0,0,0,177,377,316,364,479,479,245,125,134,139,175,182,215,222,351,337
10-33-06,0,0,0,0,175,378,308,364,479,479,248,124,51,124,178,183,217,224,351,339
10-33-06,0,0,0,0,178,377,313,363,479,479,261,106,52,108,176,181,217,221,351,338
10-33-06,0,0,0,0,178,380,310,364,479,479,251,111,51,119,178,183,215,231,351,337
10-33-07,0,0,0,0,176,378,308,368,479,479,264,108,43,123,176,180,216,224,351,337
10-33-07,0,0,0,0,175,379,308,365,479,479,256,116,57,130,177,183,216,223,351,338
10-33-07,0,0,0,0,180,380,329,366,479,479,246,110,57,134,176,182,217,259,351,338
10-33-07,0,0,0,0,180,379,322,370,479,478,270,116,51,134,177,185,214,220,350,338
10-33-07,0,0,0,0,178,381,325,367,479,479,246,126,53,130,177,181,215,220,351,339
10-33-07,0,0,0,0,179,377,362,365,479,479,247,114,239,142,176,184,215,221,351,338
10-33-07,0,0,0,0,179,380,310,367,479,479,266,118,46,108,175,180,214,225,351,336
10-33-07,0,0,0,0,180,379,324,365,479,479,250,127,50,119,178,182,217,223,351,337
10-33-07,0,0,0,0,178,378,323,368,479,479,244,112,56,130,177,184,217,226,351,337
10-33-07,0,0,0,0,180,378,307,361,479,477,245,110,51,79,177,183,214,224,351,338
10-33-07,0,0,0,0,179,378,314,364,479,479,246,115,54,68,178,179,214,220,351,338
10-33-07,0,0,0,0,179,377,321,359,479,479,243,115,151,95,176,179,215,224,351,336
10-33-07,0,0,0,0,181,377,310,359,479,479,248,127,47,115,176,180,216,226,351,337
10-33-07,0,0,0,0,180,379,326,364,479,479,246,111,142,97,176,180,213,223,351,338
10-33-07,0,0,0,0,180,378,313,362,479,479,243,125,55,137,176,180,216,228,351,337
10-33-07,0,0,0,0,181,378,323,359,479,479,248,119,50,136,175,181,214,268,352,337
10-33-07,0,0,0,0,180,378,326,365,479,477,246,127,49,91,177,181,214,222,352,339
10-33-07,0,0,0,0,180,378,319,367,479,479,246,128,51,120,179,183,213,220,351,339
10-33-07,0,0,0,0,180,378,327,367,479,479,245,127,52,107,177,180,213,226,351,339
10-33-07,0,0,0,0,180,379,319,365,479,479,270,120,52,121,176,180,214,227,351,337
10-33-07,0,0,0,0,179,377,317,363,479,479,272,125,142,86,175,183,214,226,351,337
10-33-07,0,0,0,0,181,380,314,365,479,479,270,113,48,120,176,178,216,224,351,338
10-33-07,0,0,0,0,179,377,319,364,479,479,249,112,52,132,176,182,214,221,351,339
10-33-07,0,0,0,0,180,377,313,367,479,479,270,112,51,126,176,179,214,221,351,337
10-33-07,0,0,0,0,180,377,314,365,479,479,259,111,52,113,175,184,215,219,351,339
10-33-07,0,0,0,0,180,376,321,361,479,478,245,128,143,131,174,179,214,220,352,339
10-33-07,0,0,0,0,180,380,310,358,479,479,243,128,46,132,176,179,214,224,352,339
10-33-07,0,0,0,0,181,379,309,364,479,479,249,114,141,87,176,179,218,225,352,339
